,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
7259,7259,S2UT00302,"GLINES, ALLEN BRENT",Senate,Challenger,Utah,Democratic Party,Allen,Glines,Allen_Glines,Allen_Glines_(Utah),https://ballotpedia.org/Allen_Glines
7260,7260,S2UT00310,"MITCHELL, NICHOLAS",Senate,Challenger,Utah,Democratic Party,Nicholas,Mitchell,Nicholas_Mitchell,Nicholas_Mitchell_(Utah),https://ballotpedia.org/Nicholas_Mitchell
7261,7261,S2UT00328,"DAVIS, BENJAMIN",Senate,Challenger,Utah,Republican Party,Benjamin,Davis,Benjamin_Davis,Benjamin_Davis_(Utah),https://ballotpedia.org/Benjamin_Davis
7262,7262,S2UT00336,"EDWARDS, BECKY",Senate,Challenger,Utah,Republican Party,Becky,Edwards,Becky_Edwards,Becky_Edwards_(Utah),https://ballotpedia.org/Becky_Edwards
7263,7263,S2UT00344,"ISOM, ALLY",Senate,Challenger,Utah,Republican Party,Ally,Isom,Ally_Isom,Ally_Isom_(Utah),https://ballotpedia.org/Ally_Isom
7264,7264,S2UT00351,"JENSEN, RUSSELL TYRONE",Senate,Challenger,Utah,Republican Party,Russell,Jensen,Russell_Jensen,Russell_Jensen_(Utah),https://ballotpedia.org/Russell_Jensen
7265,7265,S2UT00369,"MCMULLIN, DAVID EVAN",Senate,Challenger,Utah,Unaffiliated,David,Mcmullin,David_Mcmullin,David_Mcmullin_(Utah),https://ballotpedia.org/David_Mcmullin
7266,7266,S2UT00377,"HAMBLIN, LAIRD",Senate,Challenger,Utah,Republican Party,Laird,Hamblin,Laird_Hamblin,Laird_Hamblin_(Utah),https://ballotpedia.org/Laird_Hamblin
7267,7267,S2UT00385,"WESTON, JOHN",Senate,Challenger,Utah,Democratic Party,John,Weston,John_Weston,John_Weston_(Utah),https://ballotpedia.org/John_Weston
7268,7268,S2UT00393,"ANDERSON, ALTON MR.",Senate,Challenger,Utah,Constitution Party,Alton,Anderson,Alton_Anderson,Alton_Anderson_(Utah),https://ballotpedia.org/Alton_Anderson
7269,7269,S2UT00401,"ANDERSON, ALTON MR.",Senate,Challenger,Utah,Constitution Party,Alton,Anderson,Alton_Anderson,Alton_Anderson_(Utah),https://ballotpedia.org/Alton_Anderson
7270,7270,S2UT00419,"WILLIAMS, TOMMY",Senate,Challenger,Utah,Other,Tommy,Williams,Tommy_Williams,Tommy_Williams_(Utah),https://ballotpedia.org/Tommy_Williams
7271,7271,S2UT00427,"HANSEN, JAMES ARTHUR",Senate,,Utah,Libertarian Party,James,Hansen,James_Hansen,James_Hansen_(Utah),https://ballotpedia.org/James_Hansen
7272,7272,S2UT00435,"BOVO, LUCKY",Senate,,Utah,Libertarian Party,Lucky,Bovo,Lucky_Bovo,Lucky_Bovo_(Utah),https://ballotpedia.org/Lucky_Bovo
7273,7273,S2VA00142,"KAINE, TIMOTHY MICHAEL",Senate,Incumbent,Virginia,Democratic Party,Timothy,Kaine,Timothy_Kaine,Timothy_Kaine_(Virginia),https://ballotpedia.org/Timothy_Kaine
7274,7274,S2VA00167,"JACKSON, EARL W SR",Senate,Challenger,Virginia,Republican Party,Earl,Jackson,Earl_Jackson,Earl_Jackson_(Virginia),https://ballotpedia.org/Earl_Jackson
7275,7275,S2VA00217,"KING, ZOEY MARIA",Senate,Challenger,Virginia,Democratic Party,Zoey,King,Zoey_King,Zoey_King_(Virginia),https://ballotpedia.org/Zoey_King
7276,7276,S2VT00136,"MACGOVERN, JOHN",Senate,Challenger,Vermont,Republican Party,John,Macgovern,John_Macgovern,John_Macgovern_(Vermont),https://ballotpedia.org/John_Macgovern
7277,7277,S2VT00177,"THRAN, ALEXANDRA NICOLE",Senate,Open seat,Vermont,Democratic Party,Alexandra,Thran,Alexandra_Thran,Alexandra_Thran_(Vermont),https://ballotpedia.org/Alexandra_Thran
7278,7278,S2VT00185,"COESTER, C. MARK MR",Senate,Open seat,Vermont,American Independent Party,C.,Coester,C._Coester,C._Coester_(Vermont),https://ballotpedia.org/C._Coester
7279,7279,S2VT00227,"PIERCE, BROCK",Senate,Open seat,Vermont,Independent,Brock,Pierce,Brock_Pierce,Brock_Pierce_(Vermont),https://ballotpedia.org/Brock_Pierce
7280,7280,S2VT00235,"WELCH, PETER",Senate,Open seat,Vermont,Democratic Party,Peter,Welch,Peter_Welch,Peter_Welch_(Vermont),https://ballotpedia.org/Peter_Welch
7281,7281,S2VT00243,"RAHEB, KERRY",Senate,Open seat,Vermont,Independent,Kerry,Raheb,Kerry_Raheb,Kerry_Raheb_(Vermont),https://ballotpedia.org/Kerry_Raheb
7282,7282,S2VT00250,"SULLIVAN, THOMAS",Senate,Open seat,Vermont,Republican Party,Thomas,Sullivan,Thomas_Sullivan,Thomas_Sullivan_(Vermont),https://ballotpedia.org/Thomas_Sullivan
7283,7283,S2VT00268,"NOLAN, CHRISTINA",Senate,Open seat,Vermont,Republican Party,Christina,Nolan,Christina_Nolan,Christina_Nolan_(Vermont),https://ballotpedia.org/Christina_Nolan
7284,7284,S2VT00276,"TUTHILL, JUSTIN",Senate,Open seat,Vermont,Republican Party,Justin,Tuthill,Justin_Tuthill,Justin_Tuthill_(Vermont),https://ballotpedia.org/Justin_Tuthill
7285,7285,S2VT00284,"HELALI, CHRISTOPHER JOSEPH",Senate,Open seat,Vermont,Communist Party,Christopher,Helali,Christopher_Helali,Christopher_Helali_(Vermont),https://ballotpedia.org/Christopher_Helali
7286,7286,S2VT00292,"MALLOY, GERALD",Senate,Open seat,Vermont,Republican Party,Gerald,Malloy,Gerald_Malloy,Gerald_Malloy_(Vermont),https://ballotpedia.org/Gerald_Malloy
7287,7287,S2WA00189,"MURRAY, PATTY",Senate,Incumbent,Washington,Democratic Party,Patty,Murray,Patty_Murray,Patty_Murray_(Washington),https://ballotpedia.org/Patty_Murray
7288,7288,S2WA00338,"SLEISTER, NICOLAUS",Senate,Challenger,Washington,Democratic Party,Nicolaus,Sleister,Nicolaus_Sleister,Nicolaus_Sleister_(Washington),https://ballotpedia.org/Nicolaus_Sleister
7289,7289,S2WA00346,"KIRBY, ROBERT W",Senate,Challenger,Washington,Democratic Party,Robert,Kirby,Robert_Kirby,Robert_Kirby_(Washington),https://ballotpedia.org/Robert_Kirby
7290,7290,S2WA00353,"HUSSEY, LARRY",Senate,Challenger,Washington,No Party Affiliation,Larry,Hussey,Larry_Hussey,Larry_Hussey_(Washington),https://ballotpedia.org/Larry_Hussey
7291,7291,S2WA00361,"MPIANA, MFUMU METAMORPHOSIS REV",Senate,Challenger,Washington,Unaffiliated,Mfumu,Mpiana,Mfumu_Mpiana,Mfumu_Mpiana_(Washington),https://ballotpedia.org/Mfumu_Mpiana
7292,7292,S2WA00379,"WERNER II, MICHAEL JOSEPH",Senate,Challenger,Washington,Republican Party,Michael,Werner ii,Michael_Werner ii,Michael_Werner ii_(Washington),https://ballotpedia.org/Michael_Werner ii
7293,7293,S2WA00387,"SMILEY, TIFFANY",Senate,Challenger,Washington,Republican Party,Tiffany,Smiley,Tiffany_Smiley,Tiffany_Smiley_(Washington),https://ballotpedia.org/Tiffany_Smiley
7294,7294,S2WA00395,"PIERRE, RAVIN R",Senate,Challenger,Washington,Democratic Party,Ravin,Pierre,Ravin_Pierre,Ravin_Pierre_(Washington),https://ballotpedia.org/Ravin_Pierre
7295,7295,S2WA00403,"GREYWOLF, JUSTIN",Senate,Challenger,Washington,Independent,Justin,Greywolf,Justin_Greywolf,Justin_Greywolf_(Washington),https://ballotpedia.org/Justin_Greywolf
7296,7296,S2WA00411,"ISHII, DAVID TADASHI",Senate,Challenger,Washington,Democratic Party,David,Ishii,David_Ishii,David_Ishii_(Washington),https://ballotpedia.org/David_Ishii
7297,7297,S2WA00429,"HAGGLUND, BOB",Senate,Challenger,Washington,Republican Party,Bob,Hagglund,Bob_Hagglund,Bob_Hagglund_(Washington),https://ballotpedia.org/Bob_Hagglund
7298,7298,S2WA00437,"PAUL, NAZ",Senate,Challenger,Washington,Independent,Naz,Paul,Naz_Paul,Naz_Paul_(Washington),https://ballotpedia.org/Naz_Paul
7299,7299,S2WA00445,"SOLSTIN, BRYAN",Senate,Challenger,Washington,Democratic Party,Bryan,Solstin,Bryan_Solstin,Bryan_Solstin_(Washington),https://ballotpedia.org/Bryan_Solstin
7300,7300,S2WA00452,"MCCUNE, DAVID E",Senate,,Washington,Independent,David,Mccune,David_Mccune,David_Mccune_(Washington),https://ballotpedia.org/David_Mccune
7301,7301,S2WA00460,"HOLYK, ISAAC A",Senate,,Washington,Republican Party,Isaac,Holyk,Isaac_Holyk,Isaac_Holyk_(Washington),https://ballotpedia.org/Isaac_Holyk
7302,7302,S2WA00478,"HUSSEY, LAWRENCE",Senate,,Washington,Independent,Lawrence,Hussey,Lawrence_Hussey,Lawrence_Hussey_(Washington),https://ballotpedia.org/Lawrence_Hussey
7303,7303,S2WA00486,"LAWSON, LEON MR",Senate,,Washington,Republican Party,Leon,Lawson,Leon_Lawson,Leon_Lawson_(Washington),https://ballotpedia.org/Leon_Lawson
7304,7304,S2WI00219,"BALDWIN, TAMMY",Senate,Incumbent,Wisconsin,Democratic Party,Tammy,Baldwin,Tammy_Baldwin,Tammy_Baldwin_(Wisconsin),https://ballotpedia.org/Tammy_Baldwin
7305,7305,S2WI00227,"FITZGERALD, JEFF",Senate,Open seat,Wisconsin,Republican Party,Jeff,Fitzgerald,Jeff_Fitzgerald,Jeff_Fitzgerald_(Wisconsin),https://ballotpedia.org/Jeff_Fitzgerald
7306,7306,S2WI00300,"D?AMICO, SAMUEL NICHOLAS MR",Senate,Open seat,Wisconsin,Democratic Party,Samuel,D?amico,Samuel_D?amico,Samuel_D?amico_(Wisconsin),https://ballotpedia.org/Samuel_D?amico
7307,7307,S2WI00318,"FRANK, AARON",Senate,Open seat,Wisconsin,Independent,Aaron,Frank,Aaron_Frank,Aaron_Frank_(Wisconsin),https://ballotpedia.org/Aaron_Frank
7308,7308,S2WI00326,"SPENCER, BRADFORD",Senate,Open seat,Wisconsin,Independent,Bradford,Spencer,Bradford_Spencer,Bradford_Spencer_(Wisconsin),https://ballotpedia.org/Bradford_Spencer
7309,7309,S2WI00334,"BATTINO, GILLIAN M.D.",Senate,Open seat,Wisconsin,Democratic Party,Gillian,Battino,Gillian_Battino,Gillian_Battino_(Wisconsin),https://ballotpedia.org/Gillian_Battino
7310,7310,S2WI00342,"LASRY, ALEX",Senate,Challenger,Wisconsin,Democratic Party,Alex,Lasry,Alex_Lasry,Alex_Lasry_(Wisconsin),https://ballotpedia.org/Alex_Lasry
7311,7311,S2WI00359,"GODLEWSKI, SARAH",Senate,Challenger,Wisconsin,Democratic Party,Sarah,Godlewski,Sarah_Godlewski,Sarah_Godlewski_(Wisconsin),https://ballotpedia.org/Sarah_Godlewski
7312,7312,S2WI00367,"NEUBERT, KEITH",Senate,Challenger,Wisconsin,Republican Party,Keith,Neubert,Keith_Neubert,Keith_Neubert_(Wisconsin),https://ballotpedia.org/Keith_Neubert
7313,7313,S2WI00375,"AUBART, SCOTT ALAN MR",Senate,Challenger,Wisconsin,American Independent Party,Scott,Aubart,Scott_Aubart,Scott_Aubart_(Wisconsin),https://ballotpedia.org/Scott_Aubart
7314,7314,S2WI00383,"OLIKARA, STEVEN",Senate,Challenger,Wisconsin,Democratic Party,Steven,Olikara,Steven_Olikara,Steven_Olikara_(Wisconsin),https://ballotpedia.org/Steven_Olikara
7315,7315,S2WI00391,"LARSON, CHRISTOPHER",Senate,Challenger,Wisconsin,Democratic Party,Christopher,Larson,Christopher_Larson,Christopher_Larson_(Wisconsin),https://ballotpedia.org/Christopher_Larson
7316,7316,S2WI00409,"MURPHY, ADAM CHRISTOPHER",Senate,Challenger,Wisconsin,Democratic Party,Adam,Murphy,Adam_Murphy,Adam_Murphy_(Wisconsin),https://ballotpedia.org/Adam_Murphy
7317,7317,S2WI00417,"PECKARSKY, PETER",Senate,Challenger,Wisconsin,Democratic Party,Peter,Peckarsky,Peter_Peckarsky,Peter_Peckarsky_(Wisconsin),https://ballotpedia.org/Peter_Peckarsky
7318,7318,S2WI00425,"BERMAN, JOHN",Senate,Challenger,Wisconsin,Republican Party,John,Berman,John_Berman,John_Berman_(Wisconsin),https://ballotpedia.org/John_Berman
7319,7319,S2WI00433,"LEE, KOU C",Senate,Challenger,Wisconsin,Democratic Party,Kou,Lee,Kou_Lee,Kou_Lee_(Wisconsin),https://ballotpedia.org/Kou_Lee
7320,7320,S2WI00441,"BARNES, MANDELA",Senate,Challenger,Wisconsin,Democratic Party,Mandela,Barnes,Mandela_Barnes,Mandela_Barnes_(Wisconsin),https://ballotpedia.org/Mandela_Barnes
7321,7321,S2WI00458,"LEWIS, CHANTIA",Senate,Challenger,Wisconsin,Democratic Party,Chantia,Lewis,Chantia_Lewis,Chantia_Lewis_(Wisconsin),https://ballotpedia.org/Chantia_Lewis
7322,7322,S2WI00466,"WILLIAMS, DARRELL L. DR.",Senate,Challenger,Wisconsin,Democratic Party,Darrell,Williams,Darrell_Williams,Darrell_Williams_(Wisconsin),https://ballotpedia.org/Darrell_Williams
7323,7323,S2WI00474,"RUMBAUGH, JEFF MR",Senate,Challenger,Wisconsin,Democratic Party,Jeff,Rumbaugh,Jeff_Rumbaugh,Jeff_Rumbaugh_(Wisconsin),https://ballotpedia.org/Jeff_Rumbaugh
7324,7324,S2WI00482,"BEYER, BRAD",Senate,Challenger,Wisconsin,Republican Party,Brad,Beyer,Brad_Beyer,Brad_Beyer_(Wisconsin),https://ballotpedia.org/Brad_Beyer
7325,7325,S2WI00490,"DOTY, JUSTIN DANIEL",Senate,Challenger,Wisconsin,Republican Party,Justin,Doty,Justin_Doty,Justin_Doty_(Wisconsin),https://ballotpedia.org/Justin_Doty
7326,7326,S2WI00508,"BENEDETTO, ADAM SIIK",Senate,Challenger,Wisconsin,Republican Party,Adam,Benedetto,Adam_Benedetto,Adam_Benedetto_(Wisconsin),https://ballotpedia.org/Adam_Benedetto
7327,7327,S2WI00516,"LONG, NEAL",Senate,Challenger,Wisconsin,Libertarian Party,Neal,Long,Neal_Long,Neal_Long_(Wisconsin),https://ballotpedia.org/Neal_Long
7328,7328,S4AK00099,"MURKOWSKI, LISA",Senate,Incumbent,Alaska,Republican Party,Lisa,Murkowski,Lisa_Murkowski,Lisa_Murkowski_(Alaska),https://ballotpedia.org/Lisa_Murkowski
7329,7329,S4AK00214,"SULLIVAN, DAN",Senate,Incumbent,Alaska,Republican Party,Dan,Sullivan,Dan_Sullivan,Dan_Sullivan_(Alaska),https://ballotpedia.org/Dan_Sullivan
7330,7330,S4AR00103,"COTTON, THOMAS",Senate,Incumbent,Arkansas,Republican Party,Thomas,Cotton,Thomas_Cotton,Thomas_Cotton_(Arkansas),https://ballotpedia.org/Thomas_Cotton
7331,7331,S4CA00332,"GRUNDMANN, DON J.",Senate,Challenger,California,None,Don,Grundmann,Don_Grundmann,Don_Grundmann_(California),https://ballotpedia.org/Don_Grundmann
7332,7332,S4CA00381,"RESENDEZ, JESSICA SERENE",Senate,,California,Democratic Party,Jessica,Resendez,Jessica_Resendez,Jessica_Resendez_(California),https://ballotpedia.org/Jessica_Resendez
7333,7333,S4CA00407,"GARY-PANDOL, DENICE LYN MS.",Senate,,California,Republican Party,Denice,Gary-pandol,Denice_Gary-pandol,Denice_Gary-pandol_(California),https://ballotpedia.org/Denice_Gary-pandol
7334,7334,S4CA00415,"ROEDERSHEIMER, KATIE O'NEAL",Senate,,California,Independent,Katie,Roedersheimer,Katie_Roedersheimer,Katie_Roedersheimer_(California),https://ballotpedia.org/Katie_Roedersheimer
7335,7335,S4CA00423,"FRANKLIN, CARSON HENRY MR. JR",Senate,,California,Democratic Party,Carson,Franklin,Carson_Franklin,Carson_Franklin_(California),https://ballotpedia.org/Carson_Franklin
7336,7336,S4CA00431,"INGRAM, DENARD",Senate,,California,Democratic Party,Denard,Ingram,Denard_Ingram,Denard_Ingram_(California),https://ballotpedia.org/Denard_Ingram
7337,7337,S4CO00379,"TRUJILLO, FLOYD",Senate,Challenger,Colorado,Republican Party,Floyd,Trujillo,Floyd_Trujillo,Floyd_Trujillo_(Colorado),https://ballotpedia.org/Floyd_Trujillo
7338,7338,S4CO00395,"GARDNER, CORY",Senate,Incumbent,Colorado,Republican Party,Cory,Gardner,Cory_Gardner,Cory_Gardner_(Colorado),https://ballotpedia.org/Cory_Gardner
7339,7339,S4FL00439,"DAVIS, JAMES",Senate,,Florida,Write-In,James,Davis,James_Davis,James_Davis_(Florida),https://ballotpedia.org/James_Davis
7340,7340,S4FL00447,"TOLER, RANDY MR.",Senate,,Florida,Green Party,Randy,Toler,Randy_Toler,Randy_Toler_(Florida),https://ballotpedia.org/Randy_Toler
7341,7341,S4GA11038,"BARTELL, ELBERT (AL)",Senate,Challenger,Georgia,Republican Party,Elbert,Bartell,Elbert_Bartell,Elbert_Bartell_(Georgia),https://ballotpedia.org/Elbert_Bartell
7342,7342,S4GA11103,"BUCKLEY, ALLEN",Senate,Challenger,Georgia,Independent,Allen,Buckley,Allen_Buckley,Allen_Buckley_(Georgia),https://ballotpedia.org/Allen_Buckley
7343,7343,S4GA11194,"JAMISON, MATTHEW",Senate,,Georgia,Unknown,Matthew,Jamison,Matthew_Jamison,Matthew_Jamison_(Georgia),https://ballotpedia.org/Matthew_Jamison
7344,7344,S4GA11210,"KINGSTON, JOHN H SR REP",Senate,Open seat,Georgia,Republican Party,John,Kingston,John_Kingston,John_Kingston_(Georgia),https://ballotpedia.org/John_Kingston
7345,7345,S4GA11236,"GRAYSON, DERRICK EARL",Senate,Challenger,Georgia,Republican Party,Derrick,Grayson,Derrick_Grayson,Derrick_Grayson_(Georgia),https://ballotpedia.org/Derrick_Grayson
7346,7346,S4GA11285,"PERDUE, DAVID",Senate,Challenger,Georgia,Republican Party,David,Perdue,David_Perdue,David_Perdue_(Georgia),https://ballotpedia.org/David_Perdue
7347,7347,S4HI00136,"SCHATZ, BRIAN",Senate,Incumbent,Hawaii,Democratic Party,Brian,Schatz,Brian_Schatz,Brian_Schatz_(Hawaii),https://ballotpedia.org/Brian_Schatz
7348,7348,S4IA00020,"HARKIN, THOMAS RICHARD",Senate,Challenger,Iowa,Democratic Party,Thomas,Harkin,Thomas_Harkin,Thomas_Harkin_(Iowa),https://ballotpedia.org/Thomas_Harkin
7349,7349,S4IA00095,"WHITAKER, MATTHEW GEORGE ""MATT""",Senate,Open seat,Iowa,Republican Party,Matthew,Whitaker,Matthew_Whitaker,Matthew_Whitaker_(Iowa),https://ballotpedia.org/Matthew_Whitaker
7350,7350,S4IA00103,"YOUNG, DAVID",House,Open seat,Iowa,Republican Party,David,Young,David_Young,David_Young_(Iowa),https://ballotpedia.org/David_Young
7351,7351,S4IA00129,"ERNST, JONI K",Senate,Incumbent,Iowa,Republican Party,Joni,Ernst,Joni_Ernst,Joni_Ernst_(Iowa),https://ballotpedia.org/Joni_Ernst
7352,7352,S4IA00194,"STEWART, RICK",Senate,Challenger,Iowa,Libertarian Party,Rick,Stewart,Rick_Stewart,Rick_Stewart_(Iowa),https://ballotpedia.org/Rick_Stewart
7353,7353,S4IA00228,"SMITH, JOSHUA DANIEL",Senate,,Iowa,Libertarian Party,Joshua,Smith,Joshua_Smith,Joshua_Smith_(Iowa),https://ballotpedia.org/Joshua_Smith
7354,7354,S4IL00438,"TRUAX, DOUGLAS LEE",Senate,Challenger,Illinois,Republican Party,Douglas,Truax,Douglas_Truax,Douglas_Truax_(Illinois),https://ballotpedia.org/Douglas_Truax
7355,7355,S4IN00121,"YOUNG, ALEEM MR",Senate,,Indiana,Democratic Party,Aleem,Young,Aleem_Young,Aleem_Young_(Indiana),https://ballotpedia.org/Aleem_Young
7356,7356,S4KY00067,"MARKSBERRY, WARREN EDWARD",Senate,Challenger,Kentucky,Democratic Party,Warren,Marksberry,Warren_Marksberry,Warren_Marksberry_(Kentucky),https://ballotpedia.org/Warren_Marksberry
7357,7357,S4KY00216,"ADAMS, JOSHUA",Senate,,Kentucky,Republican Party,Joshua,Adams,Joshua_Adams,Joshua_Adams_(Kentucky),https://ballotpedia.org/Joshua_Adams
7358,7358,S4LA00040,"JOHN, CHRIS",Senate,Challenger,Louisiana,Democratic Party,Chris,John,Chris_John,Chris_John_(Louisiana),https://ballotpedia.org/Chris_John
7359,7359,S4LA00057,"VITTER, DAVID B",Senate,Incumbent,Louisiana,Republican Party,David,Vitter,David_Vitter,David_Vitter_(Louisiana),https://ballotpedia.org/David_Vitter
7360,7360,S4LA00065,"KENNEDY, JOHN NEELY",Senate,Incumbent,Louisiana,Republican Party,John,Kennedy,John_Kennedy,John_Kennedy_(Louisiana),https://ballotpedia.org/John_Kennedy
7361,7361,S4LA00107,"CASSIDY, WILLIAM M.",Senate,Incumbent,Louisiana,Republican Party,William,Cassidy,William_Cassidy,William_Cassidy_(Louisiana),https://ballotpedia.org/William_Cassidy
7362,7362,S4MA00028,"MARKEY, EDWARD SEN.",Senate,Incumbent,Massachusetts,Democratic Party,Edward,Markey,Edward_Markey,Edward_Markey_(Massachusetts),https://ballotpedia.org/Edward_Markey
7363,7363,S4MA00069,"KERRY, JOHN F",Senate,Challenger,Massachusetts,Democratic Party,John,Kerry,John_Kerry,John_Kerry_(Massachusetts),https://ballotpedia.org/John_Kerry
7364,7364,S4MA00184,"GOMEZ, GABRIEL",Senate,Challenger,Massachusetts,Republican Party,Gabriel,Gomez,Gabriel_Gomez,Gabriel_Gomez_(Massachusetts),https://ballotpedia.org/Gabriel_Gomez
7365,7365,S4MA00234,"HERR, BRIAN",Senate,Challenger,Massachusetts,Republican Party,Brian,Herr,Brian_Herr,Brian_Herr_(Massachusetts),https://ballotpedia.org/Brian_Herr
7366,7366,S4MI00298,"CARR, BOB",Senate,Challenger,Michigan,Republican Party,Bob,Carr,Bob_Carr,Bob_Carr_(Michigan),https://ballotpedia.org/Bob_Carr
7367,7367,S4MI00355,"PETERS, GARY",Senate,Incumbent,Michigan,Democratic Party,Gary,Peters,Gary_Peters,Gary_Peters_(Michigan),https://ballotpedia.org/Gary_Peters
7368,7368,S4MN00361,"ORTMAN, JULIANNE",Senate,Challenger,Minnesota,Republican Party,Julianne,Ortman,Julianne_Ortman,Julianne_Ortman_(Minnesota),https://ballotpedia.org/Julianne_Ortman
7369,7369,S4MN00437,"CARLSON, STEVE",Senate,Challenger,Minnesota,Democratic Party,Steve,Carlson,Steve_Carlson,Steve_Carlson_(Minnesota),https://ballotpedia.org/Steve_Carlson
7370,7370,S4MO00219,"EXLEY, ZACK",Senate,,Missouri,No Party Affiliation,Zack,Exley,Zack_Exley,Zack_Exley_(Missouri),https://ballotpedia.org/Zack_Exley
7371,7371,S4MS00120,"MCDANIEL, CHRISTOPHER BRIAN",Senate,Open seat,Mississippi,Republican Party,Christopher,Mcdaniel,Christopher_Mcdaniel,Christopher_Mcdaniel_(Mississippi),https://ballotpedia.org/Christopher_Mcdaniel
7372,7372,S4MT00167,"MADIGAN, THOMAS JOHN MR.",Senate,,Montana,Republican Party,Thomas,Madigan,Thomas_Madigan,Thomas_Madigan_(Montana),https://ballotpedia.org/Thomas_Madigan
7373,7373,S4NC00089,"BURR, RICHARD M",Senate,Incumbent,North Carolina,Republican Party,Richard,Burr,Richard_Burr,Richard_Burr_(North Carolina),https://ballotpedia.org/Richard_Burr
7374,7374,S4NC00162,"TILLIS, THOM R. SEN.",Senate,Incumbent,North Carolina,Republican Party,Thom,Tillis,Thom_Tillis,Thom_Tillis_(North Carolina),https://ballotpedia.org/Thom_Tillis
7375,7375,S4NC00212,"STEWART, WILLIAM C JR",Senate,Challenger,North Carolina,Democratic Party,William,Stewart,William_Stewart,William_Stewart_(North Carolina),https://ballotpedia.org/William_Stewart
7376,7376,S4ND00061,"HEDGER, KRISTIN RUTH",Senate,,North Dakota,No Party Affiliation,Kristin,Hedger,Kristin_Hedger,Kristin_Hedger_(North Dakota),https://ballotpedia.org/Kristin_Hedger
7377,7377,S4NE00090,"SASSE, BENJAMIN E.",Senate,Incumbent,Nebraska,Republican Party,Benjamin,Sasse,Benjamin_Sasse,Benjamin_Sasse_(Nebraska),https://ballotpedia.org/Benjamin_Sasse
7378,7378,S4NE00157,"WATSON, TODD",Senate,Challenger,Nebraska,Republican Party,Todd,Watson,Todd_Watson,Todd_Watson_(Nebraska),https://ballotpedia.org/Todd_Watson
7379,7379,S4NH00096,"MARTIN, ANDY",Senate,Challenger,New Hampshire,Republican Party,Andy,Martin,Andy_Martin,Andy_Martin_(New Hampshire),https://ballotpedia.org/Andy_Martin
7380,7380,S4NH00120,"BROWN, SCOTT",Senate,Challenger,New Hampshire,Republican Party,Scott,Brown,Scott_Brown,Scott_Brown_(New Hampshire),https://ballotpedia.org/Scott_Brown
7381,7381,S4NJ00185,"BOOKER, CORY A.",Senate,Incumbent,New Jersey,Democratic Party,Cory,Booker,Cory_Booker,Cory_Booker_(New Jersey),https://ballotpedia.org/Cory_Booker
7382,7382,S4NJ00250,"MEISSNER, STUART",Senate,Challenger,New Jersey,Republican Party,Stuart,Meissner,Stuart_Meissner,Stuart_Meissner_(New Jersey),https://ballotpedia.org/Stuart_Meissner
7383,7383,S4NJ00292,"GOLDBERG, BRIAN DAVID MR",Senate,Challenger,New Jersey,Republican Party,Brian,Goldberg,Brian_Goldberg,Brian_Goldberg_(New Jersey),https://ballotpedia.org/Brian_Goldberg
7384,7384,S4NM00118,"ROSE, JERRY",Senate,,New Mexico,Unaffiliated,Jerry,Rose,Jerry_Rose,Jerry_Rose_(New Mexico),https://ballotpedia.org/Jerry_Rose
7385,7385,S4NV00197,"POLIAK, CARLO",Senate,Challenger,Nevada,Republican Party,Carlo,Poliak,Carlo_Poliak,Carlo_Poliak_(Nevada),https://ballotpedia.org/Carlo_Poliak
7386,7386,S4NV00239,"WING, BRADLEY SCOTT MR.",Senate,,Nevada,Independent,Bradley,Wing,Bradley_Wing,Bradley_Wing_(Nevada),https://ballotpedia.org/Bradley_Wing
7387,7387,S4NY00214,"MCDONALD, REECE WRIGHT- 212 SIR",Senate,,New York,Democratic Party,Reece,Mcdonald,Reece_Mcdonald,Reece_Mcdonald_(New York),https://ballotpedia.org/Reece_Mcdonald
7388,7388,S4NY00222,"TEMURI, PRINCE MUHAMMAD ALI HH",Senate,,New York,,Prince,Temuri,Prince_Temuri,Prince_Temuri_(New York),https://ballotpedia.org/Prince_Temuri
7389,7389,S4NY00230,"TEMURI, PRINCE MUHAMMAD ALI HH",Senate,,New York,,Prince,Temuri,Prince_Temuri,Prince_Temuri_(New York),https://ballotpedia.org/Prince_Temuri
7390,7390,S4NY00248,"TEMURI, PRINCE MUHAMMAD ALI HH",Senate,,New York,,Prince,Temuri,Prince_Temuri,Prince_Temuri_(New York),https://ballotpedia.org/Prince_Temuri
7391,7391,S4OK00067,"MURPHY, ROBERT T",Senate,,Oklahoma,Libertarian Party,Robert,Murphy,Robert_Murphy,Robert_Murphy_(Oklahoma),https://ballotpedia.org/Robert_Murphy
7392,7392,S4OK00083,"INHOFE, JAMES M. SEN.",Senate,Incumbent,Oklahoma,Republican Party,James,Inhofe,James_Inhofe,James_Inhofe_(Oklahoma),https://ballotpedia.org/James_Inhofe
7393,7393,S4OK00208,"BILYEU, SHEILA",Senate,Challenger,Oklahoma,Democratic Party,Sheila,Bilyeu,Sheila_Bilyeu,Sheila_Bilyeu_(Oklahoma),https://ballotpedia.org/Sheila_Bilyeu
7394,7394,S4OK00232,"LANKFORD, JAMES PAUL",Senate,Incumbent,Oklahoma,Republican Party,James,Lankford,James_Lankford,James_Lankford_(Oklahoma),https://ballotpedia.org/James_Lankford
