,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
4912,4912,H8KY01082,"PENNINGTON, ALONZO",House,Challenger,Kentucky,Democratic Party,Alonzo,Pennington,Alonzo_Pennington,Alonzo_Pennington_(Kentucky),https://ballotpedia.org/Alonzo_Pennington
4913,4913,H8KY02031,"GUTHRIE, S. BRETT HON.",House,Incumbent,Kentucky,Republican Party,S.,Guthrie,S._Guthrie,S._Guthrie_(Kentucky),https://ballotpedia.org/S._Guthrie
4914,4914,H8KY02080,"LINDERMAN, HANK",House,Challenger,Kentucky,Democratic Party,Hank,Linderman,Hank_Linderman,Hank_Linderman_(Kentucky),https://ballotpedia.org/Hank_Linderman
4915,4915,H8KY02114,"FARRIS, AMELIA LEWIS MAYE",House,,Kentucky,Democratic Party,Amelia,Farris,Amelia_Farris,Amelia_Farris_(Kentucky),https://ballotpedia.org/Amelia_Farris
4916,4916,H8KY03187,"CRAVEN , MIKE",House,Open seat,Kentucky,Republican Party,Mike,Craven ,Mike_Craven ,Mike_Craven _(Kentucky),https://ballotpedia.org/Mike_Craven 
4917,4917,H8KY03211,"GLISSON, VICKIE YATES BROWN",House,Challenger,Kentucky,Republican Party,Vickie,Glisson,Vickie_Glisson,Vickie_Glisson_(Kentucky),https://ballotpedia.org/Vickie_Glisson
4918,4918,H8KY04169,"HALL, SETH BLANE",House,Challenger,Kentucky,Democratic Party,Seth,Hall,Seth_Hall,Seth_Hall_(Kentucky),https://ballotpedia.org/Seth_Hall
4919,4919,H8KY06164,"MCGRATH, AMY",House,Challenger,Kentucky,Democratic Party,Amy,Mcgrath,Amy_Mcgrath,Amy_Mcgrath_(Kentucky),https://ballotpedia.org/Amy_Mcgrath
4920,4920,H8KY06198,"EDDY, CHUCK",House,Challenger,Kentucky,Republican Party,Chuck,Eddy,Chuck_Eddy,Chuck_Eddy_(Kentucky),https://ballotpedia.org/Chuck_Eddy
4921,4921,H8LA01122,"SAVOIE, TAMMY MARIE DR",House,Challenger,Louisiana,Democratic Party,Tammy,Savoie,Tammy_Savoie,Tammy_Savoie_(Louisiana),https://ballotpedia.org/Tammy_Savoie
4922,4922,H8LA01130,"FRANCIS, JIM",House,Challenger,Louisiana,Democratic Party,Jim,Francis,Jim_Francis,Jim_Francis_(Louisiana),https://ballotpedia.org/Jim_Francis
4923,4923,H8LA01148,"DUGAS, LEE",House,Challenger,Louisiana,Democratic Party,Lee,Dugas,Lee_Dugas,Lee_Dugas_(Louisiana),https://ballotpedia.org/Lee_Dugas
4924,4924,H8LA02054,"RICHMOND, CEDRIC L",House,Incumbent,Louisiana,Democratic Party,Cedric,Richmond,Cedric_Richmond,Cedric_Richmond_(Louisiana),https://ballotpedia.org/Cedric_Richmond
4925,4925,H8LA02062,"MORENO, HELENA",House,Challenger,Louisiana,Unknown,Helena,Moreno,Helena_Moreno,Helena_Moreno_(Louisiana),https://ballotpedia.org/Helena_Moreno
4926,4926,H8LA02161,"BATISTE, BELDEN",House,Open seat,Louisiana,Independent,Belden,Batiste,Belden_Batiste,Belden_Batiste_(Louisiana),https://ballotpedia.org/Belden_Batiste
4927,4927,H8LA03037,"GUILLORY, JOSHUA S",House,Challenger,Louisiana,Republican Party,Joshua,Guillory,Joshua_Guillory,Joshua_Guillory_(Louisiana),https://ballotpedia.org/Joshua_Guillory
4928,4928,H8LA03060,"ANDERSON, ROBERT JON",House,Challenger,Louisiana,Democratic Party,Robert,Anderson,Robert_Anderson,Robert_Anderson_(Louisiana),https://ballotpedia.org/Robert_Anderson
4929,4929,H8LA03086,"THOMAS, VERONE A MR",House,Challenger,Louisiana,Democratic Party,Verone,Thomas,Verone_Thomas,Verone_Thomas_(Louisiana),https://ballotpedia.org/Verone_Thomas
4930,4930,H8LA04282,"TRUNDLE, RYAN",House,Challenger,Louisiana,Democratic Party,Ryan,Trundle,Ryan_Trundle,Ryan_Trundle_(Louisiana),https://ballotpedia.org/Ryan_Trundle
4931,4931,H8MA01035,"BECH, NATHAN ALEXANDER",House,Challenger,Massachusetts,Republican Party,Nathan,Bech,Nathan_Bech,Nathan_Bech_(Massachusetts),https://ballotpedia.org/Nathan_Bech
4932,4932,H8MA02041,"NEAL, RICHARD E MR.",House,Incumbent,Massachusetts,Democratic Party,Richard,Neal,Richard_Neal,Richard_Neal_(Massachusetts),https://ballotpedia.org/Richard_Neal
4933,4933,H8MA02090,"POWERS, KEVIN WILLIAM",House,Challenger,Massachusetts,Republican Party,Kevin,Powers,Kevin_Powers,Kevin_Powers_(Massachusetts),https://ballotpedia.org/Kevin_Powers
4934,4934,H8MA02116,"LOVVORN, TRACY LYN",House,Challenger,Massachusetts,Republican Party,Tracy,Lovvorn,Tracy_Lovvorn,Tracy_Lovvorn_(Massachusetts),https://ballotpedia.org/Tracy_Lovvorn
4935,4935,H8MA03072,"KOH, DANIEL ARRIGG",House,Open seat,Massachusetts,Democratic Party,Daniel,Koh,Daniel_Koh,Daniel_Koh_(Massachusetts),https://ballotpedia.org/Daniel_Koh
4936,4936,H8MA03106,"TRAHAN, LORI",House,Incumbent,Massachusetts,Democratic Party,Lori,Trahan,Lori_Trahan,Lori_Trahan_(Massachusetts),https://ballotpedia.org/Lori_Trahan
4937,4937,H8MA03114,"GREEN, RICK",House,Open seat,Massachusetts,Republican Party,Rick,Green,Rick_Green,Rick_Green_(Massachusetts),https://ballotpedia.org/Rick_Green
4938,4938,H8MA03122,"MATIAS, JUANA",House,Open seat,Massachusetts,Democratic Party,Juana,Matias,Juana_Matias,Juana_Matias_(Massachusetts),https://ballotpedia.org/Juana_Matias
4939,4939,H8MA03130,"DAS, ABHIJIT BEEJ",House,Open seat,Massachusetts,Democratic Party,Abhijit,Das,Abhijit_Das,Abhijit_Das_(Massachusetts),https://ballotpedia.org/Abhijit_Das
4940,4940,H8MA03197,"L'ITALIEN, BARBARA",House,Open seat,Massachusetts,Democratic Party,Barbara,L'italien,Barbara_L'italien,Barbara_L'italien_(Massachusetts),https://ballotpedia.org/Barbara_L'italien
4941,4941,H8MA03213,"MALONE, BOPHA",House,Open seat,Massachusetts,Democratic Party,Bopha,Malone,Bopha_Malone,Bopha_Malone_(Massachusetts),https://ballotpedia.org/Bopha_Malone
4942,4942,H8MA04047,"ROBINSON, HERB",House,Challenger,Massachusetts,Democratic Party,Herb,Robinson,Herb_Robinson,Herb_Robinson_(Massachusetts),https://ballotpedia.org/Herb_Robinson
4943,4943,H8MA06109,"RACIOPPI, SAMSON 1981",House,Challenger,Massachusetts,Libertarian Party,Samson,Racioppi,Samson_Racioppi,Samson_Racioppi_(Massachusetts),https://ballotpedia.org/Samson_Racioppi
4944,4944,H8MA06133,"SCHNEIDER, JOSEPH",House,Challenger,Massachusetts,Republican Party,Joseph,Schneider,Joseph_Schneider,Joseph_Schneider_(Massachusetts),https://ballotpedia.org/Joseph_Schneider
4945,4945,H8MA07032,"PRESSLEY, AYANNA",House,Incumbent,Massachusetts,Democratic Party,Ayanna,Pressley,Ayanna_Pressley,Ayanna_Pressley_(Massachusetts),https://ballotpedia.org/Ayanna_Pressley
4946,4946,H8MA09046,"TEDESCHI, PETER D. MR.",House,Challenger,Massachusetts,Republican Party,Peter,Tedeschi,Peter_Tedeschi,Peter_Tedeschi_(Massachusetts),https://ballotpedia.org/Peter_Tedeschi
4947,4947,H8MD00039,"THALER, MATTHEW KALUS",House,Challenger,Maryland,Republican Party,Matthew,Thaler,Matthew_Thaler,Matthew_Thaler_(Maryland),https://ballotpedia.org/Matthew_Thaler
4948,4948,H8MD01094,"HARRIS, ANDREW P",House,Incumbent,Maryland,Republican Party,Andrew,Harris,Andrew_Harris,Andrew_Harris_(Maryland),https://ballotpedia.org/Andrew_Harris
4949,4949,H8MD01128,"PIPKIN, E J",House,Challenger,Maryland,Republican Party,E,Pipkin,E_Pipkin,E_Pipkin_(Maryland),https://ballotpedia.org/E_Pipkin
4950,4950,H8MD01193,"COLVIN, JESSE",House,Challenger,Maryland,Democratic Party,Jesse,Colvin,Jesse_Colvin,Jesse_Colvin_(Maryland),https://ballotpedia.org/Jesse_Colvin
4951,4951,H8MD02100,"PRETOT, JAKE",House,Challenger,Maryland,Democratic Party,Jake,Pretot,Jake_Pretot,Jake_Pretot_(Maryland),https://ballotpedia.org/Jake_Pretot
4952,4952,H8MD02118,"MATORY, LIZ",House,Challenger,Maryland,Republican Party,Liz,Matory,Liz_Matory,Liz_Matory_(Maryland),https://ballotpedia.org/Liz_Matory
4953,4953,H8MD03165,"ANTHONY, CHARLES",House,Challenger,Maryland,Republican Party,Charles,Anthony,Charles_Anthony,Charles_Anthony_(Maryland),https://ballotpedia.org/Charles_Anthony
4954,4954,H8MD03173,"LASHAR, JAMES DAVID",House,Challenger,Maryland,Libertarian Party,James,Lashar,James_Lashar,James_Lashar_(Maryland),https://ballotpedia.org/James_Lashar
4955,4955,H8MD06143,"MILLER, ARUNA",House,Challenger,Maryland,Democratic Party,Aruna,Miller,Aruna_Miller,Aruna_Miller_(Maryland),https://ballotpedia.org/Aruna_Miller
4956,4956,H8MD06192,"CALDWELL, KEVIN TEROME MR",House,Challenger,Maryland,Republican Party,Kevin,Caldwell,Kevin_Caldwell,Kevin_Caldwell_(Maryland),https://ballotpedia.org/Kevin_Caldwell
4957,4957,H8MD08214,"PAUL, UTAM",House,Challenger,Maryland,Democratic Party,Utam,Paul,Utam_Paul,Utam_Paul_(Maryland),https://ballotpedia.org/Utam_Paul
4958,4958,H8MD08230,"COOPER, BRIDGETTE L.",House,Challenger,Maryland,Republican Party,Bridgette,Cooper,Bridgette_Cooper,Bridgette_Cooper_(Maryland),https://ballotpedia.org/Bridgette_Cooper
4959,4959,H8ME01120,"PINGREE, CHELLIE M",House,Incumbent,Maine,Democratic Party,Chellie,Pingree,Chellie_Pingree,Chellie_Pingree_(Maine),https://ballotpedia.org/Chellie_Pingree
4960,4960,H8ME02144,"RICH, TIMOTHY A",House,Challenger,Maine,Democratic Party,Timothy,Rich,Timothy_Rich,Timothy_Rich_(Maine),https://ballotpedia.org/Timothy_Rich
4961,4961,H8ME02185,"GOLDEN, JARED",House,Incumbent,Maine,Democratic Party,Jared,Golden,Jared_Golden,Jared_Golden_(Maine),https://ballotpedia.org/Jared_Golden
4962,4962,H8MI04085,"ADAMS, DION",House,Challenger,Michigan,Democratic Party,Dion,Adams,Dion_Adams,Dion_Adams_(Michigan),https://ballotpedia.org/Dion_Adams
4963,4963,H8MI04101,"HILLIARD, JEROME C",House,Challenger,Michigan,Democratic Party,Jerome,Hilliard,Jerome_Hilliard,Jerome_Hilliard_(Michigan),https://ballotpedia.org/Jerome_Hilliard
4964,4964,H8MI04119,"KOZICKI, ZIGMOND A",House,Challenger,Michigan,Democratic Party,Zigmond,Kozicki,Zigmond_Kozicki,Zigmond_Kozicki_(Michigan),https://ballotpedia.org/Zigmond_Kozicki
4965,4965,H8MI08102,"SLOTKIN, ELISSA",House,Incumbent,Michigan,Democratic Party,Elissa,Slotkin,Elissa_Slotkin,Elissa_Slotkin_(Michigan),https://ballotpedia.org/Elissa_Slotkin
4966,4966,H8MI09068,"PETERS, GARY",House,Challenger,Michigan,Democratic Party,Gary,Peters,Gary_Peters,Gary_Peters_(Michigan),https://ballotpedia.org/Gary_Peters
4967,4967,H8MI09118,"LEVIN, ANDY",House,Incumbent,Michigan,Democratic Party,Andy,Levin,Andy_Levin,Andy_Levin_(Michigan),https://ballotpedia.org/Andy_Levin
4968,4968,H8MI10108,"BIZON, KIMBERLY ANN",House,Open seat,Michigan,Democratic Party,Kimberly,Bizon,Kimberly_Bizon,Kimberly_Bizon_(Michigan),https://ballotpedia.org/Kimberly_Bizon
4969,4969,H8MI11254,"STEVENS, HALEY",House,Incumbent,Michigan,Democratic Party,Haley,Stevens,Haley_Stevens,Haley_Stevens_(Michigan),https://ballotpedia.org/Haley_Stevens
4970,4970,H8MI11304,"HABERMAN, DANIEL",House,Open seat,Michigan,Democratic Party,Daniel,Haberman,Daniel_Haberman,Daniel_Haberman_(Michigan),https://ballotpedia.org/Daniel_Haberman
4971,4971,H8MI13243,"JONES, BRENDA",House,Challenger,Michigan,Democratic Party,Brenda,Jones,Brenda_Jones,Brenda_Jones_(Michigan),https://ballotpedia.org/Brenda_Jones
4972,4972,H8MI13250,"TLAIB, RASHIDA",House,Incumbent,Michigan,Democratic Party,Rashida,Tlaib,Rashida_Tlaib,Rashida_Tlaib_(Michigan),https://ballotpedia.org/Rashida_Tlaib
4973,4973,H8MI13342,"WILCOXON, D. ETTA",House,Challenger,Michigan,Green Party,D.,Wilcoxon,D._Wilcoxon,D._Wilcoxon_(Michigan),https://ballotpedia.org/D._Wilcoxon
4974,4974,H8MN01253,"JENSEN, VICKI",House,Open seat,Minnesota,Democratic Party,Vicki,Jensen,Vicki_Jensen,Vicki_Jensen_(Minnesota),https://ballotpedia.org/Vicki_Jensen
4975,4975,H8MN01279,"FEEHAN, DANIEL",House,Challenger,Minnesota,Democratic-Farmer-Labor,Daniel,Feehan,Daniel_Feehan,Daniel_Feehan_(Minnesota),https://ballotpedia.org/Daniel_Feehan
4976,4976,H8MN01295,"SULLIVAN, JOE",House,Open seat,Minnesota,Democratic Party,Joe,Sullivan,Joe_Sullivan,Joe_Sullivan_(Minnesota),https://ballotpedia.org/Joe_Sullivan
4977,4977,H8MN02087,"SVENSON, BRADLEY",House,Challenger,Minnesota,Independence Party,Bradley,Svenson,Bradley_Svenson,Bradley_Svenson_(Minnesota),https://ballotpedia.org/Bradley_Svenson
4978,4978,H8MN03143,"PHILLIPS, DEAN",House,Incumbent,Minnesota,Democratic-Farmer-Labor,Dean,Phillips,Dean_Phillips,Dean_Phillips_(Minnesota),https://ballotpedia.org/Dean_Phillips
4979,4979,H8MN04083,"MOGHUL, FASIL",House,Challenger,Minnesota,Democratic Party,Fasil,Moghul,Fasil_Moghul,Fasil_Moghul_(Minnesota),https://ballotpedia.org/Fasil_Moghul
4980,4980,H8MN04109,"ROSSELL, REID",House,Challenger,Minnesota,Democratic Party,Reid,Rossell,Reid_Rossell,Reid_Rossell_(Minnesota),https://ballotpedia.org/Reid_Rossell
4981,4981,H8MN05239,"OMAR, ILHAN",House,Incumbent,Minnesota,Democratic-Farmer-Labor,Ilhan,Omar,Ilhan_Omar,Ilhan_Omar_(Minnesota),https://ballotpedia.org/Ilhan_Omar
4982,4982,H8MN05270,"CARNEY, BOB ""AGAIN"" JR.",House,Challenger,Minnesota,Republican Party,Bob,Carney,Bob_Carney,Bob_Carney_(Minnesota),https://ballotpedia.org/Bob_Carney
4983,4983,H8MN06096,"TODD, IAN ANDREW",House,Challenger,Minnesota,Democratic-Farmer-Labor,Ian,Todd,Ian_Todd,Ian_Todd_(Minnesota),https://ballotpedia.org/Ian_Todd
4984,4984,H8MN07102,"SHERMAN, JAYESUN ISRAEL MR.",House,Challenger,Minnesota,Republican Party,Jayesun,Sherman,Jayesun_Sherman,Jayesun_Sherman_(Minnesota),https://ballotpedia.org/Jayesun_Sherman
4985,4985,H8MN08043,"STAUBER, PETER ALLEN",House,Incumbent,Minnesota,Republican Party,Peter,Stauber,Peter_Stauber,Peter_Stauber_(Minnesota),https://ballotpedia.org/Peter_Stauber
4986,4986,H8MN08068,"RADINOVICH, JOSEPH",House,Open seat,Minnesota,Democratic-Farmer-Labor,Joseph,Radinovich,Joseph_Radinovich,Joseph_Radinovich_(Minnesota),https://ballotpedia.org/Joseph_Radinovich
4987,4987,H8MN08100,"SORENSEN, SOREN CHRISTIAN MR.",House,Challenger,Minnesota,Democratic-Farmer-Labor,Soren,Sorensen,Soren_Sorensen,Soren_Sorensen_(Minnesota),https://ballotpedia.org/Soren_Sorensen
4988,4988,H8MO01143,"BUSH, CORI",House,Incumbent,Missouri,Democratic Party,Cori,Bush,Cori_Bush,Cori_Bush_(Missouri),https://ballotpedia.org/Cori_Bush
4989,4989,H8MO02257,"SACHS, NOGA",House,Challenger,Missouri,Republican Party,Noga,Sachs,Noga_Sachs,Noga_Sachs_(Missouri),https://ballotpedia.org/Noga_Sachs
4990,4990,H8MO06092,"MARTIN, HENRY ROBERT",House,Challenger,Missouri,Democratic Party,Henry,Martin,Henry_Martin,Henry_Martin_(Missouri),https://ballotpedia.org/Henry_Martin
4991,4991,H8MO07215,"HOLCOMB, BENJAMIN",House,Challenger,Missouri,Republican Party,Benjamin,Holcomb,Benjamin_Holcomb,Benjamin_Holcomb_(Missouri),https://ballotpedia.org/Benjamin_Holcomb
4992,4992,H8MO08098,"ELLIS, KATHRYN GAIL",House,Challenger,Missouri,Democratic Party,Kathryn,Ellis,Kathryn_Ellis,Kathryn_Ellis_(Missouri),https://ballotpedia.org/Kathryn_Ellis
4993,4993,H8MO09153,"LUETKEMEYER, W BLAINE",House,Incumbent,Missouri,Republican Party,W,Luetkemeyer,W_Luetkemeyer,W_Luetkemeyer_(Missouri),https://ballotpedia.org/W_Luetkemeyer
4994,4994,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",House,Incumbent,Northern Mariana Islands,Independent,Gregorio,Sablan,Gregorio_Sablan,Gregorio_Sablan_(Northern Mariana Islands),https://ballotpedia.org/Gregorio_Sablan
4995,4995,H8MP01015,"DEMAPAN, ANGEL ALDAN",House,Challenger,Northern Mariana Islands,Republican Party,Angel,Demapan,Angel_Demapan,Angel_Demapan_(Northern Mariana Islands),https://ballotpedia.org/Angel_Demapan
4996,4996,H8MS02044,"BENFORD, DOROTHY",House,Challenger,Mississippi,Democratic Party,Dorothy,Benford,Dorothy_Benford,Dorothy_Benford_(Mississippi),https://ballotpedia.org/Dorothy_Benford
4997,4997,H8MS03125,"GUEST, MICHAEL PATRICK",House,Incumbent,Mississippi,Republican Party,Michael,Guest,Michael_Guest,Michael_Guest_(Mississippi),https://ballotpedia.org/Michael_Guest
4998,4998,H8MT01182,"GIANFORTE, GREG",House,Incumbent,Montana,Republican Party,Greg,Gianforte,Greg_Gianforte,Greg_Gianforte_(Montana),https://ballotpedia.org/Greg_Gianforte
4999,4999,H8MT01232,"WILLIAMS, KATHLEEN",House,Open seat,Montana,Democratic Party,Kathleen,Williams,Kathleen_Williams,Kathleen_Williams_(Montana),https://ballotpedia.org/Kathleen_Williams
