,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
5412,5412,P00006817,"GARRET, SAMMY NO MIDDLE NAME SAM RET",President,Challenger,,Independent,Sammy,Garret,Sammy_Garret,Sammy_Garret_(),https://ballotpedia.org/Sammy_Garret
5413,5413,P00006825,"CUNNINGHAM, HART P.",President,Challenger,,Democratic Party,Hart,Cunningham,Hart_Cunningham,Hart_Cunningham_(),https://ballotpedia.org/Hart_Cunningham
5414,5414,P00006841,"KOKESH, ADAM",President,Challenger,,Libertarian Party,Adam,Kokesh,Adam_Kokesh,Adam_Kokesh_(),https://ballotpedia.org/Adam_Kokesh
5415,5415,P00006874,"CROSS, KENNETH ROBERT",President,Challenger,,,Kenneth,Cross,Kenneth_Cross,Kenneth_Cross_(),https://ballotpedia.org/Kenneth_Cross
5416,5416,P00006940,"HOUSE, DANIEL JONATHAN",President,Challenger,,Independent,Daniel,House,Daniel_House,Daniel_House_(),https://ballotpedia.org/Daniel_House
5417,5417,P00006957,"GITTELMAN, CURTIS",President,Challenger,,Write-In,Curtis,Gittelman,Curtis_Gittelman,Curtis_Gittelman_(),https://ballotpedia.org/Curtis_Gittelman
5418,5418,P00006973,"MCGLOVER, JOHN WILLIAM",President,,,Independent,John,Mcglover,John_Mcglover,John_Mcglover_(),https://ballotpedia.org/John_Mcglover
5419,5419,P00006981,"FARBER, RYAN ANDREW",President,Challenger,,Democratic Party,Ryan,Farber,Ryan_Farber,Ryan_Farber_(),https://ballotpedia.org/Ryan_Farber
5420,5420,P00007039,"SMITH, ROBERT EUGENE",President,Challenger,,Republican Party,Robert,Smith,Robert_Smith,Robert_Smith_(),https://ballotpedia.org/Robert_Smith
5421,5421,P00007062,"WILSON, KENNETH ALAN",President,Challenger,,Independent,Kenneth,Wilson,Kenneth_Wilson,Kenneth_Wilson_(),https://ballotpedia.org/Kenneth_Wilson
5422,5422,P00007088,"SHAW, ROBERT SIMON IV",President,Challenger,,Democratic Party,Robert,Shaw,Robert_Shaw,Robert_Shaw_(),https://ballotpedia.org/Robert_Shaw
5423,5423,P00007096,"LANKFORD, KEITH DANIEL",President,Challenger,,Write-In,Keith,Lankford,Keith_Lankford,Keith_Lankford_(),https://ballotpedia.org/Keith_Lankford
5424,5424,P00007104,"BUSH, RONALD MR",President,Challenger,,Democratic Party,Ronald,Bush,Ronald_Bush,Ronald_Bush_(),https://ballotpedia.org/Ronald_Bush
5425,5425,P00007153,"WATKINS, CHRISTOPHER CHRISTIAN",President,Challenger,,Independent,Christopher,Watkins,Christopher_Watkins,Christopher_Watkins_(),https://ballotpedia.org/Christopher_Watkins
5426,5426,P00007187,"BACHAR, SHAWN",President,Challenger,,Independence Party,Shawn,Bachar,Shawn_Bachar,Shawn_Bachar_(),https://ballotpedia.org/Shawn_Bachar
5427,5427,P00007195,"HODGES, CHARLES LANDON",President,Challenger,,Democratic Party,Charles,Hodges,Charles_Hodges,Charles_Hodges_(),https://ballotpedia.org/Charles_Hodges
5428,5428,P00007252,"HOPE, WILLIAM",President,Challenger,,Democratic Party,William,Hope,William_Hope,William_Hope_(),https://ballotpedia.org/William_Hope
5429,5429,P00007286,"VEGAN, SEXY",President,,,Write-In,Sexy,Vegan,Sexy_Vegan,Sexy_Vegan_(),https://ballotpedia.org/Sexy_Vegan
5430,5430,P00007328,"GANZER, CALEB",President,Challenger,,Democratic Party,Caleb,Ganzer,Caleb_Ganzer,Caleb_Ganzer_(),https://ballotpedia.org/Caleb_Ganzer
5431,5431,P00007351,"MCCARTHY, CHRISTOPHER",President,Challenger,,Non-Party,Christopher,Mccarthy,Christopher_Mccarthy,Christopher_Mccarthy_(),https://ballotpedia.org/Christopher_Mccarthy
5432,5432,P00007393,"SYLVESTER, PAUL LOUIS",President,Challenger,,Other,Paul,Sylvester,Paul_Sylvester,Paul_Sylvester_(),https://ballotpedia.org/Paul_Sylvester
5433,5433,P00007401,"MONTALVO, KENNETH JAMES",President,Challenger,,Independent,Kenneth,Montalvo,Kenneth_Montalvo,Kenneth_Montalvo_(),https://ballotpedia.org/Kenneth_Montalvo
5434,5434,P00007443,"DUNHAM II, MARK LONDON",President,Challenger,,Democratic Party,Mark,Dunham ii,Mark_Dunham ii,Mark_Dunham ii_(),https://ballotpedia.org/Mark_Dunham ii
5435,5435,P00007450,"ARENDT, DEVIN M",President,Challenger,,No Party Affiliation,Devin,Arendt,Devin_Arendt,Devin_Arendt_(),https://ballotpedia.org/Devin_Arendt
5436,5436,P00007476,"GOMEZ, RUDY EDWARD",President,Challenger,,Democratic Party,Rudy,Gomez,Rudy_Gomez,Rudy_Gomez_(),https://ballotpedia.org/Rudy_Gomez
5437,5437,P00007492,"BENZEL, JULIANNE ELIZABETH MRS.",President,Challenger,,Republican Party,Julianne,Benzel,Julianne_Benzel,Julianne_Benzel_(),https://ballotpedia.org/Julianne_Benzel
5438,5438,P00007526,"CURRO, BRIAN R",President,Challenger,,Independent,Brian,Curro,Brian_Curro,Brian_Curro_(),https://ballotpedia.org/Brian_Curro
5439,5439,P00007567,"HAWKINS, DANNY NATHANIEL JR.",President,Challenger,,Non-Party,Danny,Hawkins,Danny_Hawkins,Danny_Hawkins_(),https://ballotpedia.org/Danny_Hawkins
5440,5440,P00007583,"PRESTIA, KEVIN",President,Challenger,,Democratic Party,Kevin,Prestia,Kevin_Prestia,Kevin_Prestia_(),https://ballotpedia.org/Kevin_Prestia
5441,5441,P00007591,"ROOSE, RODGER",President,,,Democratic Party,Rodger,Roose,Rodger_Roose,Rodger_Roose_(),https://ballotpedia.org/Rodger_Roose
5442,5442,P00007609,"PERRY, LEVOID DEXTER II",President,Challenger,,Democratic Party,Levoid,Perry,Levoid_Perry,Levoid_Perry_(),https://ballotpedia.org/Levoid_Perry
5443,5443,P00007633,"FULK, SCOTT ELDON",President,Challenger,,Independent,Scott,Fulk,Scott_Fulk,Scott_Fulk_(),https://ballotpedia.org/Scott_Fulk
5444,5444,P00007641,"WELLS, ROBERT CARR MR. JR.",President,Challenger,,Democratic Party,Robert,Wells,Robert_Wells,Robert_Wells_(),https://ballotpedia.org/Robert_Wells
5445,5445,P00007666,"CHARBONNEAU, JACK LEWIS",President,Challenger,,Independent,Jack,Charbonneau,Jack_Charbonneau,Jack_Charbonneau_(),https://ballotpedia.org/Jack_Charbonneau
5446,5446,P00007682,"MURRAY, JASON",President,Challenger,,Democratic Party,Jason,Murray,Jason_Murray,Jason_Murray_(),https://ballotpedia.org/Jason_Murray
5447,5447,P00007716,"CLARK, MELVIN WAYNE",President,Challenger,,Democratic Party,Melvin,Clark,Melvin_Clark,Melvin_Clark_(),https://ballotpedia.org/Melvin_Clark
5448,5448,P00007732,"MILLS, CHARLES EDWARD 1985 MALE",President,Challenger,,Write-In,Charles,Mills,Charles_Mills,Charles_Mills_(),https://ballotpedia.org/Charles_Mills
5449,5449,P00007740,"MAYON, RAMONA ELIZABETH",President,Challenger,,Write-In,Ramona,Mayon,Ramona_Mayon,Ramona_Mayon_(),https://ballotpedia.org/Ramona_Mayon
5450,5450,P00007773,"HENDRY, RICHARD HAMPTON MR.",President,Challenger,,No Party Affiliation,Richard,Hendry,Richard_Hendry,Richard_Hendry_(),https://ballotpedia.org/Richard_Hendry
5451,5451,P00007799,"LUZA, RADOMIR VOJTECH",President,Challenger,,Democratic Party,Radomir,Luza,Radomir_Luza,Radomir_Luza_(),https://ballotpedia.org/Radomir_Luza
5452,5452,P00007823,"LEE, HUHNKIE",President,Challenger,,Republican Party,Huhnkie,Lee,Huhnkie_Lee,Huhnkie_Lee_(),https://ballotpedia.org/Huhnkie_Lee
5453,5453,P00007856,"KENNEWAY, BRUCE",President,,,Write-In,Bruce,Kenneway,Bruce_Kenneway,Bruce_Kenneway_(),https://ballotpedia.org/Bruce_Kenneway
5454,5454,P00007864,"WELLS, KASEY",President,Challenger,,Independent,Kasey,Wells,Kasey_Wells,Kasey_Wells_(),https://ballotpedia.org/Kasey_Wells
5455,5455,P00007880,"HALLMAN, MICHAEL L",President,Challenger,,None,Michael,Hallman,Michael_Hallman,Michael_Hallman_(),https://ballotpedia.org/Michael_Hallman
5456,5456,P00007898,"MOSS JR, ANTHONY KEVIN",President,Challenger,,Independent,Anthony,Moss jr,Anthony_Moss jr,Anthony_Moss jr_(),https://ballotpedia.org/Anthony_Moss jr
5457,5457,P00007906,"ALSTON, DONNA JEAN MISS",President,Challenger,,Democratic Party,Donna,Alston,Donna_Alston,Donna_Alston_(),https://ballotpedia.org/Donna_Alston
5458,5458,P00007963,"KOZLOWSKI, BENJAMIN PETER",President,Challenger,,Democratic Party,Benjamin,Kozlowski,Benjamin_Kozlowski,Benjamin_Kozlowski_(),https://ballotpedia.org/Benjamin_Kozlowski
5459,5459,P00007971,"WINDHAM, GERALD",President,Challenger,,Independent,Gerald,Windham,Gerald_Windham,Gerald_Windham_(),https://ballotpedia.org/Gerald_Windham
5460,5460,P00007997,"STROUD, DONNA HAN",President,Challenger,,Republican Party,Donna,Stroud,Donna_Stroud,Donna_Stroud_(),https://ballotpedia.org/Donna_Stroud
5461,5461,P00008003,"SMITH, SHARMIN LYNN",President,Challenger,,Democratic Party,Sharmin,Smith,Sharmin_Smith,Sharmin_Smith_(),https://ballotpedia.org/Sharmin_Smith
5462,5462,P00008011,"NALLS, RANDALL",President,Challenger,,Democratic Party,Randall,Nalls,Randall_Nalls,Randall_Nalls_(),https://ballotpedia.org/Randall_Nalls
5463,5463,P00008029,"BOBLIT, DANIEL JAMES MR",President,Challenger,,None,Daniel,Boblit,Daniel_Boblit,Daniel_Boblit_(),https://ballotpedia.org/Daniel_Boblit
5464,5464,P00008037,"JOSEPH, DEJAWON",President,Challenger,,Democratic Party,Dejawon,Joseph,Dejawon_Joseph,Dejawon_Joseph_(),https://ballotpedia.org/Dejawon_Joseph
5465,5465,P00008052,"TEIXEIRA, RASHARNDA S MISS",President,Challenger,,Write-In,Rasharnda,Teixeira,Rasharnda_Teixeira,Rasharnda_Teixeira_(),https://ballotpedia.org/Rasharnda_Teixeira
5466,5466,P00008094,"FLUDD, ERIC RENALDO",President,Challenger,,Republican Party,Eric,Fludd,Eric_Fludd,Eric_Fludd_(),https://ballotpedia.org/Eric_Fludd
5467,5467,P00008110,"WEIL, RICHARD LYONS",President,Challenger,,Democratic Party,Richard,Weil,Richard_Weil,Richard_Weil_(),https://ballotpedia.org/Richard_Weil
5468,5468,P00008128,"ATANUS, SUSANNE",President,Challenger,,Democratic Party,Susanne,Atanus,Susanne_Atanus,Susanne_Atanus_(),https://ballotpedia.org/Susanne_Atanus
5469,5469,P00008136,"GROENDYK, GIDGET KAY",President,Challenger,,Democratic Party,Gidget,Groendyk,Gidget_Groendyk,Gidget_Groendyk_(),https://ballotpedia.org/Gidget_Groendyk
5470,5470,P00008151,"JANSON, JAN",President,Challenger,,Republican Party,Jan,Janson,Jan_Janson,Jan_Janson_(),https://ballotpedia.org/Jan_Janson
5471,5471,P00008169,"GAUL, CALEB",President,Challenger,,Democratic Party,Caleb,Gaul,Caleb_Gaul,Caleb_Gaul_(),https://ballotpedia.org/Caleb_Gaul
5472,5472,P00008177,"LONG, STEVEN FLOYD",President,Challenger,,Republican Party,Steven,Long,Steven_Long,Steven_Long_(),https://ballotpedia.org/Steven_Long
5473,5473,P00008193,"AHN, SHINAE MS",President,,,Democratic Party,Shinae,Ahn,Shinae_Ahn,Shinae_Ahn_(),https://ballotpedia.org/Shinae_Ahn
5474,5474,P00008219,"PRIDMORE, JAY P",President,,,Republican Party,Jay,Pridmore,Jay_Pridmore,Jay_Pridmore_(),https://ballotpedia.org/Jay_Pridmore
5475,5475,P00008235,"ARTH, MICHAEL E.",President,Challenger,,Democratic Party,Michael,Arth,Michael_Arth,Michael_Arth_(),https://ballotpedia.org/Michael_Arth
5476,5476,P00008284,"PENNINGTON JR, MEREDITHE FLOYD",President,Challenger,,Independent,Meredithe,Pennington jr,Meredithe_Pennington jr,Meredithe_Pennington jr_(),https://ballotpedia.org/Meredithe_Pennington jr
5477,5477,P00008334,"LEFEVRE, WARNER ALEX",President,,,Democratic Party,Warner,Lefevre,Warner_Lefevre,Warner_Lefevre_(),https://ballotpedia.org/Warner_Lefevre
5478,5478,P00008342,"COLLINSON, SEAN",President,Challenger,,Independent,Sean,Collinson,Sean_Collinson,Sean_Collinson_(),https://ballotpedia.org/Sean_Collinson
5479,5479,P00008391,"MCGURN, MATTHEW JAMES MR",President,Challenger,,None,Matthew,Mcgurn,Matthew_Mcgurn,Matthew_Mcgurn_(),https://ballotpedia.org/Matthew_Mcgurn
5480,5480,P00008425,"TURNER, GARY C",President,Challenger,,Democratic Party,Gary,Turner,Gary_Turner,Gary_Turner_(),https://ballotpedia.org/Gary_Turner
5481,5481,P00008433,"KARAFFA, DAVID AARON MR",President,Challenger,,Independent,David,Karaffa,David_Karaffa,David_Karaffa_(),https://ballotpedia.org/David_Karaffa
5482,5482,P00008441,"HOPPER, JEREMIAH JAMES SR.",President,Challenger,,Independent,Jeremiah,Hopper,Jeremiah_Hopper,Jeremiah_Hopper_(),https://ballotpedia.org/Jeremiah_Hopper
5483,5483,P00008490,"HURST, WILLIAM JOSEPH",President,Challenger,,Libertarian Party,William,Hurst,William_Hurst,William_Hurst_(),https://ballotpedia.org/William_Hurst
5484,5484,P00008532,"BRADFORD, DAPHNE DENISE",President,Challenger,,Democratic Party,Daphne,Bradford,Daphne_Bradford,Daphne_Bradford_(),https://ballotpedia.org/Daphne_Bradford
5485,5485,P00008540,"LEE, SEYMOUR ART",President,,,Libertarian Party,Seymour,Lee,Seymour_Lee,Seymour_Lee_(),https://ballotpedia.org/Seymour_Lee
5486,5486,P00008557,"HUDSON HALE, MICHELLE R",President,Challenger,,Republican Party,Michelle,Hudson hale,Michelle_Hudson hale,Michelle_Hudson hale_(),https://ballotpedia.org/Michelle_Hudson hale
5487,5487,P00008573,"SIMPSON, GLENN SCOTT ALLISTAIR MR.",President,,,Independent,Glenn,Simpson,Glenn_Simpson,Glenn_Simpson_(),https://ballotpedia.org/Glenn_Simpson
5488,5488,P00008623,"MCMURRAY, JENNIFER",President,Challenger,,Democratic Party,Jennifer,Mcmurray,Jennifer_Mcmurray,Jennifer_Mcmurray_(),https://ballotpedia.org/Jennifer_Mcmurray
5489,5489,P00008672,"GRAY, JULIAN LAPAUL DECARLO",President,Challenger,,Independent,Julian,Gray,Julian_Gray,Julian_Gray_(),https://ballotpedia.org/Julian_Gray
5490,5490,P00008680,"YEANDLE, JENNIFER MS.",President,Challenger,,Independent,Jennifer,Yeandle,Jennifer_Yeandle,Jennifer_Yeandle_(),https://ballotpedia.org/Jennifer_Yeandle
5491,5491,P00008722,"NICHOLS, CURT",President,Challenger,,Green Party,Curt,Nichols,Curt_Nichols,Curt_Nichols_(),https://ballotpedia.org/Curt_Nichols
5492,5492,P00008748,"COX, ADRIAN J 1999",President,Challenger,,Democratic Party,Adrian,Cox,Adrian_Cox,Adrian_Cox_(),https://ballotpedia.org/Adrian_Cox
5493,5493,P00008763,"OJEDA, RICHARD NEECE II",President,Challenger,,Democratic Party,Richard,Ojeda,Richard_Ojeda,Richard_Ojeda_(),https://ballotpedia.org/Richard_Ojeda
5494,5494,P00008797,"SMALLEY, NADIA BAHIA",President,Challenger,,Democratic Party,Nadia,Smalley,Nadia_Smalley,Nadia_Smalley_(),https://ballotpedia.org/Nadia_Smalley
5495,5495,P00008839,"PINKNEY BUTTS, REV PAMELA M",President,Challenger,,Other,Rev,Pinkney butts,Rev_Pinkney butts,Rev_Pinkney butts_(),https://ballotpedia.org/Rev_Pinkney butts
5496,5496,P00008854,"ALLEN, DARCIE",President,Challenger,,Independent,Darcie,Allen,Darcie_Allen,Darcie_Allen_(),https://ballotpedia.org/Darcie_Allen
5497,5497,P00008862,"SZYDLOWSKI- DE JESUS, LUIS MR.",President,Challenger,,Independent,Luis,Szydlowski- de jesus,Luis_Szydlowski- de jesus,Luis_Szydlowski- de jesus_(),https://ballotpedia.org/Luis_Szydlowski- de jesus
5498,5498,P00008870,"GALASKA, KEITH",President,Challenger,,New Alliance,Keith,Galaska,Keith_Galaska,Keith_Galaska_(),https://ballotpedia.org/Keith_Galaska
5499,5499,P00008888,"HAMBRICK, MICHAEL LAMONT MR. SR.",President,Challenger,,Independent,Michael,Hambrick,Michael_Hambrick,Michael_Hambrick_(),https://ballotpedia.org/Michael_Hambrick
